label,text
figure.walk,Wegzeit Gitarre 
figure.walk,Zu Nadine laufen
figure.walk,Zum Hotel gehen 
figure.walk,"Zur Post, Bank & Stadt gehen"
figure.walk,Zurückkommen 
figure.walk,cachen 
figure.walk,hin 
figure.walk,nach hause
figure.walk,nach hause 
figure.walk,"spazieren,frei"
figure.walk,train and crepes
figure.wave,Anna
figure.wave,Anziehen
figure.wave,Anziehen 
figure.wave,Fertig machen 
figure.wave,Friseur Famila
figure.wave,Frühstücken + Fertig machen 
figure.wave,Lotti + Clemens 
figure.wave,MondernAmusements
figure.wave,Oma+opa 
figure.wave,Outfit herauslegen 
figure.wave,Outfit rauslegen 
figure.wave,Pause 
figure.wave,Stretch
figure.wave,😇Amelie bei Enrico
film.fill,Anne of Green Gables 1/2 (1985)
film.fill,Edit Dishonored 2 Episode 3
film.fill,Edit Dishonored 2 Episode 4
film.fill,Film Netzwerkarbeit anschauen
film.fill,Film mit andre
film.fill,Hundebox 
film.fill,Kino
film.fill,Mädchenjahre einer Königin
film.fill,Seriengucken
film.fill,Wandavision gucken
flag.fill,Chinesisch Zahlen Wiederholen
flag.fill,Edv Klausur
flag.fill,Goal: 69 
flame.fill,Brigitte
flame.fill,D❤️‍🔥THI5!
flame.fill,FF | UVV
flame.fill,Feuer machen 
flame.fill,Freizeit 
flame.fill,Gerd
flame.fill,Heimspiel Volleyball
flame.fill,Hula hoop 
flame.fill,Jordan 1
flame.fill,Old But Gold 
flame.fill,Plank
flame.fill,Post workout shots
flame.fill,Randstad
flame.fill,Randstad Erinnerung 
flame.fill,Rest fertig machen 
flame.fill,"Sachen packen, fertig machen "
flame.fill,Stella 
flame.fill,Termin small Steerco
flame.fill,Tortellini al forno (Edeka)
flame.fill,Volleyball
flame.fill,Workout
flame.fill,Workout 
folder.fill,Ablage
folder.fill,Alles fertig machen … 
folder.fill,Atimelogger 
folder.fill,Dokumentenordner anlegen
folder.fill,Einscannen
folder.fill,Finanzamt 
folder.fill,Grammar 
folder.fill,KOKO anschauen
folder.fill,Mail Pistauer - Fragen f. Schiemann
folder.fill,Mrochen Termin 
folder.fill,Praktikum 
folder.fill,Protokoll 
folder.fill,Schrank zusammenrüumen
folder.fill,Steuern und Recht exam technische Übung
folder.fill,TMS Dateien ordnen
folder.fill,Unterlagen Strasheim 
folder.fill,Wohnsitz ummelden
folder.fill,Zettel einsortieren 
gamecontroller.fill, Medienzeit
gamecontroller.fill,10 Phasen 
gamecontroller.fill,Am Handy gespielt 
gamecontroller.fill,Chill
gamecontroller.fill,Days Gone
gamecontroller.fill,Evtl WWM
gamecontroller.fill,Freetime
gamecontroller.fill,Freizeit
gamecontroller.fill,Hayday runterladen
gamecontroller.fill,Luca zu Besuch
gamecontroller.fill,Mit den Biras zocken
gamecontroller.fill,Orga Training
gamecontroller.fill,Puzzeln
gamecontroller.fill,RP
gamecontroller.fill,Roblox spielen
gamecontroller.fill,Saturn Spiel
gamecontroller.fill,Spiel runterladen
gamecontroller.fill,Sudoku gespielt 
gamecontroller.fill,Sudoku gespielt  
gamecontroller.fill,Sudoku gespielt & Friends geguckt 
gamecontroller.fill,Township
gamecontroller.fill,johto - fest
gearshape.2.fill,Arbeiten Getir
gearshape.2.fill,BGZ
gearshape.2.fill,Deutsch Gedicht Collage
gearshape.2.fill,Handtücher waschen
gearshape.2.fill,Pc Reparatur 
gearshape.2.fill,Physio Übungen
gearshape.2.fill,Pretty plots
gearshape.2.fill,Sozialpsychologie lernen
gearshape.2.fill,Spülmaschine komplett 
gearshape.2.fill,Turnenverein suchen
gearshape.2.fill,Wäsche hoch holen
gearshape.2.fill,Wäsche in den Trockner 
gearshape.2.fill,tiktok machen
gift.fill,Amelie
gift.fill,Ameliechen💞😇🥰
gift.fill,Birgit 1962
gift.fill,Caro
gift.fill,Dörte
gift.fill,Elisa
gift.fill,Emma 2015
gift.fill,Enrico 1980
gift.fill,Fritz
gift.fill,Geschenk Milo
gift.fill,Geschenk einpacken 
gift.fill,Geschenk für Mama 
gift.fill,"Geschenke papi, eva, ilan"
gift.fill,Haui 1983
gift.fill,Jana 1980
gift.fill,Jasmin
gift.fill,Jule Geschenk besorgen 
gift.fill,Karte basteln
gift.fill,Klara's 22ter
gift.fill,Leonie 2012
gift.fill,Lukas Geburtstag 
gift.fill,Lukas Valentinstag Geschenk 
gift.fill,Mama Geburtstag 
gift.fill,Mami gschenk
gift.fill,Mandy 1978
gift.fill,Manja 1983
gift.fill,Manuela 1976
gift.fill,Marlies 1978
gift.fill,Martina 1968
gift.fill,Martin… Basti‘s Bro (35. Geburtstag)
gift.fill,Mausi 1974
gift.fill,Max 2001
gift.fill,Netti.. Basti‘s Mami 1959
gift.fill,Olaf 1962
gift.fill,Restaurant Reservierung Hamm
gift.fill,Riccardo Goldmann (44. Geburtstag)
gift.fill,Robin 1988
gift.fill,Sarah 1987
gift.fill,Schlotti (58. Geburtstag)
gift.fill,Stella 2012
gift.fill,Tante Anne
gift.fill,Tante Maria
gift.fill,Thommy 1976
gift.fill,geschenk kaufen
globe,Französisch lernen 
globe,Geo beenden
globe,Geo lernen
globe,Mit Sabri Dinge erledigen
globe,Sozialkunde lernen
guitars,Gitarre 
guitars,Gitarre lernen 
guitars,Musik Entfall
guitars,Schauspiel 
hammer.fill,BMX herrichten
hammer.fill,Bücherregal Schubladen reparieren
hammer.fill,Exten Teppich raus 
hammer.fill,Geschirrspüler anschließen
hammer.fill,Geschirrspüler fertig 
hammer.fill,Ikea
hammer.fill,Kurzbefehle
hammer.fill,Mauer richten
hammer.fill,NWT Projekt
hammer.fill,Physiotherapie 
hammer.fill,Schlüsselübergabe 
hammer.fill,Sofa reparieren
hammer.fill,Tischplatte WEG!!!!
hammer.fill,Weekend ToDos
hammer.fill,ikea
hammer.fill,vodafone beschwerde
hand.raised.fill,Anti-Querdenken Demo
hand.raised.fill,Fische exekutieren
hand.raised.fill,Homeworkout
hand.raised.fill,Impfausweis digitalisieren
hand.raised.fill,Interview Vorbereiten
hand.raised.fill,Kühlschrank reinigen
hand.raised.fill,Nails 
hand.raised.fill,Nägel
hand.raised.fill,Nägel Routine 
hand.raised.fill,Nägel kleben 
hand.raised.fill,Nägel lackieren
hand.raised.fill,Nägel machen 
hand.raised.fill,Paulina Ausbildungsplan
hand.raised.fill,Reinigung
hand.raised.fill,Reserviert
hand.raised.fill,Wer
hand.raised.fill,Wäsche waschen 
hand.raised.fill,abschminken
hand.thumbsdown.fill,FFF: Och Olaf das geht so nicht...
hand.thumbsup.fill,Change
hand.thumbsup.fill,Check cry
hand.thumbsup.fill,Dehnen & Stretchen
hand.thumbsup.fill,Die Scheiße muss endlich mal erledigt werden bei einem Podcast
hand.thumbsup.fill,Freizeit
hand.thumbsup.fill,"Gedanken über Charlotte Geschenk, Geschenk Jule "
hand.thumbsup.fill,Ideen sammeln (braindump)
hand.thumbsup.fill,Kleider& Tasche bereit mache 
hand.thumbsup.fill,Kommode organisieren
hand.thumbsup.fill,Kompressoröl
hand.thumbsup.fill,Produktiv
hand.thumbsup.fill,Skin care
hand.thumbsup.fill,Snowboard Kurs
hand.thumbsup.fill,Wohnung sauber machen
hare.fill,Amelie ich zu Ostern daheim
hare.fill,Amelie ist zu Ostern daheim
hare.fill,Gym
hare.fill,Joggen
hare.fill,Kaninchen füttern
hare.fill,Kaninchenfutter machen
hare.fill,Kaninchenstall 
hare.fill,Kaninchenstall sauber machen
hare.fill,Köln Springstunde
hare.fill,Neumühle
hare.fill,Qiqi training
hare.fill,Springstunde
hare.fill,Tierarzt
hare.fill,Trabrennbahn?
hare.fill,airpods suchen + galerie ausleeren
hare.fill,joggen 
headphones,Hula Hoop & Musik hören
headphones,Kopfhörer laden 
headphones,Kopfhörer mitbringen
headphones,Kopfhörer mitbringen 
headphones,Mentorship calls & Frühstücken 
headphones,Musik runterladen
headphones,Pause
headphones,Siesta
headphones,Spaziergang mit Musik 
headphones,Spaziergang mit Podcast 
headphones,Zu hip hop
headphones,phone
heart.fill,25 Minuten Yoga 🧘🏿‍♂️ 
heart.fill,6 monate 
heart.fill,Alwin Feierabend
heart.fill,Anziehen 
heart.fill,Baby´s    21ter
heart.fill,Bachelor gucken WG 
heart.fill,Ballett
heart.fill,Bamberg 
heart.fill,Basti treffen 
heart.fill,Bebi
heart.fill,Bebi Überraschung
heart.fill,Bei Finn übernachten
heart.fill,Beten
heart.fill,Beten 
heart.fill,Bibel
heart.fill,Brautstrauß-Bilderrahmen 
heart.fill,Buch lesen oder Podcast 
heart.fill,Chillen
heart.fill,Chillen 
heart.fill,Coolen Abend & hübsch♥️🔥
heart.fill,Diamond farming 
heart.fill,Dressur
heart.fill,Einkaufsliste schreiben  
heart.fill,Einzigartig
heart.fill,Engelchen telen❤️👼🏻
heart.fill,Entspannen mit Ipad
heart.fill,Entspannten!♥️ (Beste draus machen!)
heart.fill,Essen / Duschen / Leo
heart.fill,Eve
heart.fill,Familie
heart.fill,Free-Me-Time
heart.fill,Freihalten❤️❤️❤️
heart.fill,Freunde 
heart.fill,Geburtstagsfeier 
heart.fill,Ingwershot
heart.fill,Jahrestag
heart.fill,Jahrestag.. kennen uns seit 2018
heart.fill,Jarozeit
heart.fill,Jessi
heart.fill,Jule
heart.fill,LUVU-Test 
heart.fill,Lele
heart.fill,Lena
heart.fill,Lennox Zeit 
heart.fill,Lindengarten 
heart.fill,Liza und Ugi und Luis
heart.fill,Longe 
heart.fill,Luis 
heart.fill,Lukeeeeee
heart.fill,Mama
heart.fill,Mama 
heart.fill,Maria kommt 
heart.fill,Me time
heart.fill,Me time 
heart.fill,MeTime
heart.fill,Meditation 
heart.fill,Mit Lisa cr 
heart.fill,Mit Mia in die Stadt 
heart.fill,Mit Robi telefonieren 
heart.fill,Nick 
heart.fill,Oma besuchen
heart.fill,Papa
heart.fill,Parcoursspringen Kettenkamp 
heart.fill,Pferde reinholen
heart.fill,Philipp 
heart.fill,Pille
heart.fill,Pille🤍
heart.fill,Prag💣
heart.fill,Quality Time 
heart.fill,Reiten
heart.fill,Reitstunde
heart.fill,"Sachen aufschreiben [Wochenplan, Einkaufsliste, Neue Kleidung]"
heart.fill,Schreibe etwas
heart.fill,Selfcare
heart.fill,Shake trinken
heart.fill,Sport machen  
heart.fill,Springstunde
heart.fill,Stable
heart.fill,Stangenarbeit
heart.fill,Tattoo waschen & cremen
heart.fill,Tobi 
heart.fill,Treffen mit Nico 🥰❤️
heart.fill,Valentinstag
heart.fill,Vitja Treffen👩‍❤️‍👨
heart.fill,Zu Finn fahren
heart.fill,Zu Schatz fahren
heart.fill,Zu Tim fahren 
heart.fill,Zuhause 
heart.fill,chillen
heart.fill,genshin hehe
heart.fill,leon
heart.fill,raphl
heart.fill,selfcare 
heart.fill,sina/anna/lucy?
heart.fill,Überraschung für Mama
heart.fill,✨Marvel Night ❤️🤍✨
heart.fill,✨Marvel Night 🤍❤️
heart.fill,🌸 cleaning 🌸
heart.fill,🌹 Mama ♥️
heart.fill,💞👩🏽‍❤️‍👨🏼💗Basti hat mich abends gefragt ob ich mit ihm gehen möchte
heart.fill,🤍
heart.fill,🤍 abholen 
heart.fill,🥔KNOLLI
hourglass,Freistunde
hourglass,Freizeit
hourglass,Freizeit 
hourglass,Mittagspause
hourglass,Pause
hourglass,Pause 
hourglass,Plank
hourglass,Sachen packen
house.fill,Allgemeine Haushaltsaufgaben
house.fill,Alpha
house.fill,Aufräumen
house.fill,Aufräumen 
house.fill,Aufräumen & Roboter starten
house.fill,Aufräumen und putzen
house.fill,Aussortieren
house.fill,Backofen putzen
house.fill,Bad
house.fill,Bad putzen
house.fill,Bad putzen 
house.fill,Bad reinigen 
house.fill,Bad sauber machen
house.fill,Badezimmer putzen 
house.fill,Badezimmer sauber machen 
house.fill,Bei Mina 
house.fill,Bestatter
house.fill,Bett beziehen 
house.fill,Bett frisch beziehen und helle Kochwäsche wasche 
house.fill,"Bett machen, Rollläden hoch & Lüften "
house.fill,Bettwäsche + Handtücher waschen
house.fill,Bügeln
house.fill,Bügeln 
house.fill,Bügeln  / Wäsche 
house.fill,Büro aufräumen 
house.fill,Chillen
house.fill,Chillen 
house.fill,Dunkle Wäsche 
house.fill,Elektronik Haus 
house.fill,FA
house.fill,Fahrt nach Düsseldorf 
house.fill,Feinwäsche aufhängen
house.fill,Fenster
house.fill,Flur und Küche 
house.fill,Gadienenstangen 
house.fill,Garage entrümpeln
house.fill,HAUSHALT
house.fill,Handtücher tauschen 
house.fill,Haus putzen 
house.fill,Hausarbeiten
house.fill,Haushalt
house.fill,Haushalt // Wäsche 
house.fill,Haushalt erledigen 
house.fill,Haushaltsquicky 
house.fill,Heizungen sauber machen
house.fill,Home
house.fill,IKEA
house.fill,Kaffeemaschine reinigen
house.fill,Katzenklo und Müll rausbringen 
house.fill,Keller
house.fill,Klavier
house.fill,Kratzbaum Preetz
house.fill,Küche
house.fill,Küche aufräumen
house.fill,Küche aufräumen 
house.fill,Küche aufräumen & Essen kochen & Essen 
house.fill,Küche aufräumen/ Putzen
house.fill,Küche aufräumen/sauber machen
house.fill,Kühlschrank putzen 
house.fill,Laundry 
house.fill,Lichterkette Bücherregal aufhängen 
house.fill,Losgehen
house.fill,LÜFTEN 
house.fill,Mama helfen
house.fill,Nach Hause
house.fill,Nach Hause 
house.fill,Nach Hause fahren
house.fill,Nach Hause?!
house.fill,Nach Hause?! /Di
house.fill,Oben aufräumen & sauber machen
house.fill,Ofen anfeuern
house.fill,Packen und bisschen aufräumen 
house.fill,Pause 
house.fill,Pflegeheim In Bannewitz anfragen
house.fill,PicNic
house.fill,Putzen
house.fill,Putzen und aufräumen 
house.fill,"Putzen, Rodenkirchen"
house.fill,Putzlappen + Geschirrtücher waschen
house.fill,Saugen
house.fill,Saugen 
house.fill,Saugen & wischen
house.fill,Saugroboter starten
house.fill,Schlüssel nachmachen 
house.fill,Schuhe/ Jacke 
house.fill,Spiegel & Glas
house.fill,Staub
house.fill,Staub oben
house.fill,Staub wischen & Staubsaugen 
house.fill,Staubsaugen
house.fill,Staubsaugen 
house.fill,Staubsaugen und Staubwischen
house.fill,Stiefel eincremen
house.fill,Stöbi anrufen
house.fill,TODOROVIC
house.fill,Tasche etc vorbereiten
house.fill,Tische abwischen
house.fill,Türen abwischen 
house.fill,Urlaub
house.fill,Vorhänge waschen
house.fill,Waschen
house.fill,Waschen 
house.fill,Waschküche
house.fill,Wasserkocher entkalken 
house.fill,Welcome Home
house.fill,Wohnung putzen!!!
house.fill,Wohnzimmer 
house.fill,Wohnzimmer fegen/saugen
house.fill,Wäsche
house.fill,Wäsche aufhängen 
house.fill,Wäsche falten/ Küche
house.fill,Wäsche machen 
house.fill,Wäsche trocknen
house.fill,Wäsche verräumen 
house.fill,Wäsche vorbereiten 
house.fill,Wäsche waschen
house.fill,Wäsche waschen 
house.fill,Wäsche waschen  
house.fill,Zeit mit Ava‘s Unterstützung 
house.fill,Zimmer aufräumen
house.fill,Zimmer aufräumen 
house.fill,Zimmer putzen und aufräumen 
house.fill,Zu Hause 
house.fill,aufräumen
house.fill,aufräumen & umräumen 
house.fill,lampen
icloud.and.arrow.up.fill,NBank - Dokumente hochladen
key.fill,Cc Tarik
key.fill,Ikindi
key.fill,Schlüsselboard anbringen
key.fill,Wohnheim Ankunft 
key.fill,Wohnungs Übergabe 
key.fill,Yatsı
key.fill,schminke für lea & iPad einpacke 
keyboard,1. Beitrag ready 2. Anfragen
keyboard,Andere Sinne VL
keyboard,BA
keyboard,Basteln
keyboard,Copy over AU notes from zine server
keyboard,Datamig und testen
keyboard,Dialog schreiben 
keyboard,Draft promos
keyboard,Einführung: Paper erstellen
keyboard,Elasticsearch / Tickets 
keyboard,"Essay  Goodnote기준 Seite3,4  각주달기, 주석 달기, 고치기"
keyboard,"Essay  Goodnote기준 Seite5,6  각주달기, 주석 달기, 고치기"
keyboard,Essay 번역 ca.~590
keyboard,Essay 번역 ca.~620
keyboard,Essay 번역 ca.~690
keyboard,Excel
keyboard,Exposé überarbeiten und abgeben 
keyboard,Flooded District meta
keyboard,Freedom Survey ausfüllen
keyboard,Freischaltung EMS
keyboard,Grundriss Powerpoint
keyboard,IPT Niesen fertig Teil 1
keyboard,Ibero Zusammenfassung
keyboard,Journal
keyboard,KUG beantragen 
keyboard,Mail Rundfunkbeitrag
keyboard,Online Info Elternabend Montessori Schule 
keyboard,PPD
keyboard,Pflanzenzüchtung
keyboard,Probeabi
keyboard,Rechnung überweisen (Lidl)
keyboard,Referat Plakat machen
keyboard,Referate
keyboard,Schlaf VL
keyboard,School Stuff 
keyboard,Vwl und Netflix
keyboard,YouTube/ Nägel machen
leaf.fill,Bio 
leaf.fill,Biologie
leaf.fill,Blumen gießen 
leaf.fill,Blumenwasser tauschen
leaf.fill,Clean Up
leaf.fill,Detox smoothie 
leaf.fill,Fr. Hantel 
leaf.fill,Futtermittelkunde 
leaf.fill,Gießen
leaf.fill,Grünpflanzen bei Aldi kaufen 
leaf.fill,Gärtnerei mit muddi 
leaf.fill,Katzenklo 💩
leaf.fill,Katzenklo 💩😼
leaf.fill,Katzenklos säubern 
leaf.fill,Katzenklo💩😼
leaf.fill,Katzenklo💩🤍
leaf.fill,Knoblauch-Käse Pasta
leaf.fill,Langsam aufwachen✨🐷
leaf.fill,Masken & Test kaufen?!
leaf.fill,Meditation 
leaf.fill,Pause 
leaf.fill,Pflanzen Pflege 
leaf.fill,Pflanzen pflegen
leaf.fill,Polly
leaf.fill,Quinoa und brown rice prep
leaf.fill,Rückenschule Anne
leaf.fill,Spa
leaf.fill,Spazieren
leaf.fill,St. Martin
leaf.fill,Stall 
leaf.fill,Stella
leaf.fill,T
leaf.fill,Wäsche 
leaf.fill,Yoga
leaf.fill,Yoga 
leaf.fill,Yoga.. Amelie
leaf.fill,cleaning
lightbulb.fill,Coaching Monday
lightbulb.fill,Hobbys / Organisation / Uni
lightbulb.fill,Lampe planen
lightbulb.fill,Lernen 
lightbulb.fill,Meditieren 
lightbulb.fill,Rotlichtlampe
lightbulb.fill,Spnaisch Vokabel
lightbulb.fill,Tanz lernen 
location.fill,Anzeigen einstellen
location.fill,Dom
location.fill,Marki urlaub
location.fill,Wichtige Beschäftigungen 
lock.fill,Büro❤️🏙
lock.fill,Packen für Nürnberg 
lock.fill,Tasche packen 
lock.fill,ToDo❤️🏙
lock.open.fill,Einzel Theater
lock.open.fill,Pauseeee 🤩
magnifyingglass,8821 Iphones prüfen
magnifyingglass,Online shoppen
magnifyingglass,Teddy Papiertonne
magnifyingglass,Wand zuspachteln
map.fill,Eike abholen 
map.fill,Fee geht zu Tara 
map.fill,Ingo Bonuspunkte
map.fill,Produktrecherche Ayhan abschließen
map.fill,Städte Tour 
mdi.airplane.takeoff,Air france E-Mail schreiben Stornierung
mdi.airplane.takeoff,Urlaub 
mdi.airplane.takeoff,Visum Amerika
mdi.alcohol,Basen
mdi.alcohol,Brauchbar
mdi.alcohol,Einweihungsparty 
mdi.alcohol,Emma
mdi.alcohol,Fasnacht Party Mark
mdi.alcohol,Geburtstag Max
mdi.alcohol,Geburtstagsfeier
mdi.alcohol,Glas Wasser trinken
mdi.alcohol,Joyce Schlittschuhfahren
mdi.alcohol,Lea
mdi.alcohol,Mädels kommen 
mdi.alcohol,Stammtisch 
mdi.alcohol,Stefan 50. Geburtstag
mdi.alcohol,Trinken mit Paula
mdi.alcohol,Weinprobe
mdi.alcohol,Wibke?
mdi.alcohol,party
mdi.bike,(Fahrrad)
mdi.bike,Ausspeichen und Fahrradsachen bestellen
mdi.bike,Cycling (@John Reed)
mdi.bike,Deskbike
mdi.bike,Einspeichen und Fernsehen
mdi.bike,Fahren 
mdi.bike,Fahrrad fahren
mdi.bike,Fahrrad wegbringen + Snack 
mdi.bike,Fahrrad zum Hof
mdi.bike,Heim fahren?
mdi.bike,Heimweg
mdi.bike,Nach Hause 
mdi.bike,Nach Hause fahren 
mdi.bike,Radteile putzen und Fahrradsachen bestellen
mdi.bike,Schulweg
mdi.bike,Sport
mdi.bike,Weg zum Sport 
mdi.bike,Weg zum Volleyball
mdi.bike,"Wertstoffhof, Ikea"
mdi.bike,Zu meinem Opa fahren 
mdi.bike,Zur Schule fahren
mdi.bike,Zur Uni 
mdi.bike,Zurück nach Hause 
mdi.bike,mit dem Rad zur Arbeit
mdi.birthday,Adri 💕
mdi.birthday,Alles Gute zum Geburtstag! 18🥳
mdi.birthday,Backen (Truc)
mdi.birthday,Backen?
mdi.birthday,Bettina Schröter (58. Geburtstag)
mdi.birthday,Bild von Julia und mir für Medaillon ausdrucken u. Noch um was anderes für den Geburtstag kümmern
mdi.birthday,Blumen für Omas Geburtstag vorbestellen
mdi.birthday,Caro‘s Geschenk 
mdi.birthday,Catalina Geburtstag
mdi.birthday,Christian Kostüm besorgen
mdi.birthday,Dittmar Busch
mdi.birthday,GS Geburtstag
mdi.birthday,Isabell Benedens (Geburtstag)
mdi.birthday,Katharina Beutling (Geburtstag)
mdi.birthday,Kuchen backen
mdi.birthday,Kuchen backen 
mdi.birthday,Lukas Aust (24. Geburtstag)
mdi.birthday,Mama Geburtstag 
mdi.birthday,Olaf Holm (46. Geburtstag)
mdi.birthday,Papi 💕
mdi.birthday,Schokoladenpapier sortieren
mdi.birthday,Snack
mdi.birthday,Tobias Kreußel (27. Geburtstag)
mdi.birthday,kuchen backen (louis)
mdi.birthday,snack 
mdi.buggy,Bäuerchen & Pampers
mdi.buggy,Flasche
mdi.buggy,Jaro zum Gotti
mdi.buggy,Jenny 
mdi.buggy,Kind abholen
mdi.buggy,Milch abstellen & Abwasch & Nase putzen
mdi.buggy,Wickelaufsatz aufbauen
mdi.buggy,🍼Kianchen füttern
mdi.buggy,🍼Milch vorbereiten 
mdi.buggy,🍼Milch vorbereiten & Timer
mdi.buggy,🍼👶🏻Kianchen füttern
mdi.buggy,🍼👶🏻Kianchen füttern {tracken}
mdi.buggy,👶🏻 
mdi.bus, Arbeit fahren 
mdi.bus,260 ➡️ Köln Hbf U S Breslauer Platz
mdi.bus,260 ➡️ Remscheid Hochstr.
mdi.bus,Abfahrt Bus
mdi.bus,Ankunft Bus
mdi.bus,Bus
mdi.bus,Bus Fahrt- Morianstraße 
mdi.bus,Bus fahren
mdi.bus,Bus fahren 
mdi.bus,Bus fahren (431)
mdi.bus,Bus nach Freiburg
mdi.bus,Mit dem Bus fahren 
mdi.bus,Nach Hause fahren
mdi.bus,Nach Hause fahren 
mdi.bus,Schule
mdi.bus,Telefonat führen Transporter
mdi.bus,Weg zur Schule
mdi.bus,Wegzeit Zuhause
mdi.bus,Zu Mama fahren 
mdi.bus,Zug nehmen 
mdi.bus,Zum Museum fahren
mdi.bus,Zur Arbeit 
mdi.bus,Zur Arbeit fahren 
mdi.bus,Zur Schule fahren
mdi.bus,nach Hagen fahren / Fahrschule
mdi.bus,zum Hbf
mdi.couch,Abendessen und Freizeit
mdi.couch,Ausruhen 
mdi.couch,Bachelor 
mdi.couch,Chillen
mdi.couch,Chillen 
mdi.couch,Essen & Grey’s 
mdi.couch,Freizeit
mdi.couch,Freizeit 
mdi.couch,Freizeit - Film sehen 
mdi.couch,Kaffee + Handy
mdi.couch,Lernen und Entspannen
mdi.couch,Mittagspause 
mdi.couch,Pause
mdi.couch,nap
mdi.gas.station,Energie tanken 
mdi.instagram,Book Highlight Fotos machen 
mdi.instagram,Handy Aktivität 
mdi.instagram,Handyzeit
mdi.instagram,Handyzeit & Aufstehen
mdi.instagram,Instagram
mdi.instagram,Instagram 
mdi.instagram,Instagram Mama
mdi.instagram,Instagram Nachrichten beantworten
mdi.instagram,Instagram Post
mdi.instagram,Kinderwäsche programmieren
mdi.instagram,Snappen 
mdi.instagram,Social media 
mdi.instagram,Story Flughafen
mdi.instagram,insta post!
mdi.instagram,sonstiges (socialmedia etc.)
mdi.mountain,An die Küste fahren
mdi.pharmacy,Anprobe Kittel Pfelgepraktikum!!!
mdi.pharmacy,Apotheke wegen Saskia
mdi.pharmacy,Arztbescheinung holen
mdi.pharmacy,Auf die Waage
mdi.pharmacy,Augenarzt
mdi.pharmacy,Baby Fotografie Essen
mdi.pharmacy,Corona Test
mdi.pharmacy,Corona Test 
mdi.pharmacy,Coronatest
mdi.pharmacy,Dm
mdi.pharmacy,Doc Check
mdi.pharmacy,Dr fuchs Gespräch 
mdi.pharmacy,Elternsprechtag
mdi.pharmacy,Erstehilfe Kurs
mdi.pharmacy,HMU -Chemie beenden
mdi.pharmacy,Hausarzt 
mdi.pharmacy,Hautarzt Termin machen 
mdi.pharmacy,Krankenkasse 
mdi.pharmacy,Marienkrankenhaus Bewerbung angucken
mdi.pharmacy,Medikamente abholen Harry
mdi.pharmacy,Movicol
mdi.pharmacy,Optiker
mdi.pharmacy,PCR Test
mdi.pharmacy,Pharma lernen 
mdi.pharmacy,Portentfernung Vorgespräch 
mdi.pharmacy,Psychotherapeutin 
mdi.pharmacy,Sprechstunde Bamberg-Stüker 
mdi.pharmacy,Termin Frauenarzt machen 
mdi.pharmacy,Termin Osteopathe machen
mdi.pharmacy,"Termine Ärzte: Venen, Augen, Laktose, Brust"
mdi.pharmacy,Vorsorgeuntersuchungen Termine machen
mdi.pharmacy,Vorstellungsgespräch
mdi.relax,Abendroutine
mdi.relax,Arbeiten 
mdi.relax,Aufräumen
mdi.relax,BHA Maske und Dampfbad
mdi.relax,Biologie
mdi.relax,Biologie 
mdi.relax,Blumen Umtopfen
mdi.relax,Blumen gießen 
mdi.relax,Courseware Botanik
mdi.relax,Dehnen
mdi.relax,Dehnen 
mdi.relax,Dehnen + Rollen
mdi.relax,Entspannen
mdi.relax,Entspannen 
mdi.relax,Frau Pauls
mdi.relax,Gesicht waschen
mdi.relax,Gesicht waschen 
mdi.relax,Haushalt🤍
mdi.relax,Hyaloronmaske
mdi.relax,Kräuterwerkstatt putzen
mdi.relax,Meditate
mdi.relax,Meditation
mdi.relax,Meditation und Yoga
mdi.relax,Meditieren und affirmationen 
mdi.relax,Morgenritual
mdi.relax,Morgenroutine
mdi.relax,Morgenroutine 
mdi.relax,Morning Routine + Rad + Push/Pull/Abs
mdi.relax,Periode 
mdi.relax,Routine
mdi.relax,Selbstliebe-Hypnose
mdi.relax,Skincare
mdi.relax,Stretching
mdi.relax,TRE reset 
mdi.relax,Tanzen
mdi.relax,Yoga
mdi.relax,Yoga Stammtisch Angelina nachschauen 
mdi.relax,Yoga und duschen
mdi.relax,Yoga 🧘🏼‍♀️ 
mdi.relax,krawatte
mdi.relax,👕WÄ5CH3👚
mdi.running, Morning Walk/run
mdi.running,3 Min Springseil 🤾
mdi.running,Air Track aufpumpen
mdi.running,Badminton 
mdi.running,Candy shop gehen(Getränk holen?)
mdi.running,"Deckenlampe, Kommode & Bügel kaufen"
mdi.running,Dehnen
mdi.running,Denk an das Geschenk von Julia und Ali; Escape
mdi.running,ET Training (Turnen)
mdi.running,Einkaufen &Spaziergang
mdi.running,Feierabend
mdi.running,Fertig machen 
mdi.running,Fitness @Home
mdi.running,Fitnessstudio
mdi.running,Go for a run 
mdi.running,Joggen
mdi.running,Joggen 
mdi.running,Joggen gehen
mdi.running,Joggen 🏃‍♀️ 
mdi.running,Joggen 🔥🏃🏼‍♂️
mdi.running,Joggen?
mdi.running,Langlaufen - Skaten⛷ 
mdi.running,Laufband
mdi.running,Laufen
mdi.running,Laufen Gehen 
mdi.running,Laufen gehen
mdi.running,Laufen gem. Garmin TB
mdi.running,Laufen nach Plan 
mdi.running,Laufschuhe mitnehmen 
mdi.running,Lauftraining
mdi.running,Run
mdi.running,Schlittschuhlaufen Olympia
mdi.running,"Sophie treffen, Schluss machen"
mdi.running,Spazieren 
mdi.running,Sport
mdi.running,Sport 
mdi.running,Sport machen
mdi.running,Tennis
mdi.running,Training
mdi.running,Training 
